snapshot,line_id,bus0,bus1,flow_MW,abs_flow_MW,rating_MW,overload_MW
2030-01-15 00:00:00,1181-2821-1,1181,2821,10.880356156614178,10.880356156614178,210.0,0.0
2030-01-15 01:00:00,1181-2821-1,1181,2821,-27.384438824278547,27.384438824278547,210.0,0.0
2030-01-15 02:00:00,1181-2821-1,1181,2821,-29.405069781453356,29.405069781453356,210.0,0.0
2030-01-15 03:00:00,1181-2821-1,1181,2821,-14.850136288004691,14.850136288004691,210.0,0.0
2030-01-15 04:00:00,1181-2821-1,1181,2821,-50.13491560177118,50.13491560177118,210.0,0.0
2030-01-15 05:00:00,1181-2821-1,1181,2821,30.277041490294003,30.277041490294003,210.0,0.0
2030-01-15 06:00:00,1181-2821-1,1181,2821,18.250238869558753,18.250238869558753,210.0,0.0
2030-01-15 07:00:00,1181-2821-1,1181,2821,-19.501333845110892,19.501333845110892,210.0,0.0
2030-01-15 08:00:00,1181-2821-1,1181,2821,61.60894475129547,61.60894475129547,210.0,0.0
2030-01-15 09:00:00,1181-2821-1,1181,2821,16.561985343213248,16.561985343213248,210.0,0.0
2030-01-15 10:00:00,1181-2821-1,1181,2821,22.886540144261566,22.886540144261566,210.0,0.0
2030-01-15 11:00:00,1181-2821-1,1181,2821,48.52461009643071,48.52461009643071,210.0,0.0
2030-01-15 12:00:00,1181-2821-1,1181,2821,-9.21892578098037,9.21892578098037,210.0,0.0
2030-01-15 13:00:00,1181-2821-1,1181,2821,4.336637977730966,4.336637977730966,210.0,0.0
2030-01-15 14:00:00,1181-2821-1,1181,2821,31.17603952554409,31.17603952554409,210.0,0.0
2030-01-15 15:00:00,1181-2821-1,1181,2821,32.33544594247026,32.33544594247026,210.0,0.0
2030-01-15 16:00:00,1181-2821-1,1181,2821,40.66234617732837,40.66234617732837,210.0,0.0
2030-01-15 17:00:00,1181-2821-1,1181,2821,47.27944259348631,47.27944259348631,210.0,0.0
2030-01-15 18:00:00,1181-2821-1,1181,2821,35.54080633000103,35.54080633000103,210.0,0.0
2030-01-15 19:00:00,1181-2821-1,1181,2821,0.5404310507418586,0.5404310507418586,210.0,0.0
2030-01-15 20:00:00,1181-2821-1,1181,2821,18.386492145395657,18.386492145395657,210.0,0.0
2030-01-15 21:00:00,1181-2821-1,1181,2821,16.422387777460067,16.422387777460067,210.0,0.0
2030-01-15 22:00:00,1181-2821-1,1181,2821,22.3702312349187,22.3702312349187,210.0,0.0
2030-01-15 23:00:00,1181-2821-1,1181,2821,17.476692688127407,17.476692688127407,210.0,0.0
2030-01-16 00:00:00,1181-2821-1,1181,2821,-1.539912961361793,1.539912961361793,210.0,0.0
2030-01-16 01:00:00,1181-2821-1,1181,2821,-10.37052873426699,10.37052873426699,210.0,0.0
2030-01-16 02:00:00,1181-2821-1,1181,2821,-3.5790721032551716,3.5790721032551716,210.0,0.0
2030-01-16 03:00:00,1181-2821-1,1181,2821,2.1492418513378384,2.1492418513378384,210.0,0.0
2030-01-16 04:00:00,1181-2821-1,1181,2821,14.585943517096865,14.585943517096865,210.0,0.0
2030-01-16 05:00:00,1181-2821-1,1181,2821,26.211234687176784,26.211234687176784,210.0,0.0
2030-01-16 06:00:00,1181-2821-1,1181,2821,38.17784146151351,38.17784146151351,210.0,0.0
2030-01-16 07:00:00,1181-2821-1,1181,2821,-8.842014768813925,8.842014768813925,210.0,0.0
2030-01-16 08:00:00,1181-2821-1,1181,2821,44.16798530912199,44.16798530912199,210.0,0.0
2030-01-16 09:00:00,1181-2821-1,1181,2821,51.92373192640558,51.92373192640558,210.0,0.0
2030-01-16 10:00:00,1181-2821-1,1181,2821,48.59150054908018,48.59150054908018,210.0,0.0
2030-01-16 11:00:00,1181-2821-1,1181,2821,37.72633376861166,37.72633376861166,210.0,0.0
2030-01-16 12:00:00,1181-2821-1,1181,2821,50.19738282661609,50.19738282661609,210.0,0.0
2030-01-16 13:00:00,1181-2821-1,1181,2821,40.6037963394178,40.6037963394178,210.0,0.0
2030-01-16 14:00:00,1181-2821-1,1181,2821,35.28776979145259,35.28776979145259,210.0,0.0
2030-01-16 15:00:00,1181-2821-1,1181,2821,12.959529918933058,12.959529918933058,210.0,0.0
2030-01-16 16:00:00,1181-2821-1,1181,2821,-10.911729841001076,10.911729841001076,210.0,0.0
2030-01-16 17:00:00,1181-2821-1,1181,2821,-34.29635640296317,34.29635640296317,210.0,0.0
2030-01-16 18:00:00,1181-2821-1,1181,2821,-22.304569467334474,22.304569467334474,210.0,0.0
2030-01-16 19:00:00,1181-2821-1,1181,2821,-17.039372897715253,17.039372897715253,210.0,0.0
2030-01-16 20:00:00,1181-2821-1,1181,2821,0.7152579865259696,0.7152579865259696,210.0,0.0
2030-01-16 21:00:00,1181-2821-1,1181,2821,19.745675662852037,19.745675662852037,210.0,0.0
2030-01-16 22:00:00,1181-2821-1,1181,2821,15.608578006498973,15.608578006498973,210.0,0.0
2030-01-16 23:00:00,1181-2821-1,1181,2821,47.96750710120007,47.96750710120007,210.0,0.0
2030-01-17 00:00:00,1181-2821-1,1181,2821,33.8406541641334,33.8406541641334,210.0,0.0
2030-01-17 01:00:00,1181-2821-1,1181,2821,23.340325336899856,23.340325336899856,210.0,0.0
2030-01-17 02:00:00,1181-2821-1,1181,2821,12.94791334299368,12.94791334299368,210.0,0.0
2030-01-17 03:00:00,1181-2821-1,1181,2821,10.645840905678005,10.645840905678005,210.0,0.0
2030-01-17 04:00:00,1181-2821-1,1181,2821,16.67419867240674,16.67419867240674,210.0,0.0
2030-01-17 05:00:00,1181-2821-1,1181,2821,22.624070001732587,22.624070001732587,210.0,0.0
2030-01-17 06:00:00,1181-2821-1,1181,2821,43.15750968633563,43.15750968633563,210.0,0.0
2030-01-17 07:00:00,1181-2821-1,1181,2821,32.99402751286889,32.99402751286889,210.0,0.0
2030-01-17 08:00:00,1181-2821-1,1181,2821,16.834221508838937,16.834221508838937,210.0,0.0
2030-01-17 09:00:00,1181-2821-1,1181,2821,12.548285480230057,12.548285480230057,210.0,0.0
2030-01-17 10:00:00,1181-2821-1,1181,2821,30.52844863137088,30.52844863137088,210.0,0.0
2030-01-17 11:00:00,1181-2821-1,1181,2821,-1.5401023673340362,1.5401023673340362,210.0,0.0
2030-01-17 12:00:00,1181-2821-1,1181,2821,-12.617081133386797,12.617081133386797,210.0,0.0
2030-01-17 13:00:00,1181-2821-1,1181,2821,5.465878571503126,5.465878571503126,210.0,0.0
2030-01-17 14:00:00,1181-2821-1,1181,2821,7.524616838534977,7.524616838534977,210.0,0.0
2030-01-17 15:00:00,1181-2821-1,1181,2821,-10.233017560152817,10.233017560152817,210.0,0.0
2030-01-17 16:00:00,1181-2821-1,1181,2821,-0.13044539589473914,0.13044539589473914,210.0,0.0
2030-01-17 17:00:00,1181-2821-1,1181,2821,13.23622040264587,13.23622040264587,210.0,0.0
2030-01-17 18:00:00,1181-2821-1,1181,2821,4.255004349999453,4.255004349999453,210.0,0.0
2030-01-17 19:00:00,1181-2821-1,1181,2821,7.30718866449044,7.30718866449044,210.0,0.0
2030-01-17 20:00:00,1181-2821-1,1181,2821,1.6664419333061318,1.6664419333061318,210.0,0.0
2030-01-17 21:00:00,1181-2821-1,1181,2821,0.4695079226694645,0.4695079226694645,210.0,0.0
2030-01-17 22:00:00,1181-2821-1,1181,2821,-8.824144816146429,8.824144816146429,210.0,0.0
2030-01-17 23:00:00,1181-2821-1,1181,2821,-5.2926354079051805,5.2926354079051805,210.0,0.0
2030-01-18 00:00:00,1181-2821-1,1181,2821,-12.332391391513834,12.332391391513834,210.0,0.0
2030-01-18 01:00:00,1181-2821-1,1181,2821,15.325490046817222,15.325490046817222,210.0,0.0
2030-01-18 02:00:00,1181-2821-1,1181,2821,0.2824841031283398,0.2824841031283398,210.0,0.0
2030-01-18 03:00:00,1181-2821-1,1181,2821,31.540360665903812,31.540360665903812,210.0,0.0
2030-01-18 04:00:00,1181-2821-1,1181,2821,26.26651972736181,26.26651972736181,210.0,0.0
2030-01-18 05:00:00,1181-2821-1,1181,2821,45.872180064259965,45.872180064259965,210.0,0.0
2030-01-18 06:00:00,1181-2821-1,1181,2821,41.439543523032064,41.439543523032064,210.0,0.0
2030-01-18 07:00:00,1181-2821-1,1181,2821,48.87572827519533,48.87572827519533,210.0,0.0
2030-01-18 08:00:00,1181-2821-1,1181,2821,25.683556390218413,25.683556390218413,210.0,0.0
2030-01-18 09:00:00,1181-2821-1,1181,2821,53.908484281834376,53.908484281834376,210.0,0.0
2030-01-18 10:00:00,1181-2821-1,1181,2821,51.57971439524496,51.57971439524496,210.0,0.0
2030-01-18 11:00:00,1181-2821-1,1181,2821,51.505540947603905,51.505540947603905,210.0,0.0
2030-01-18 12:00:00,1181-2821-1,1181,2821,31.485090630121405,31.485090630121405,210.0,0.0
2030-01-18 13:00:00,1181-2821-1,1181,2821,46.46713248628644,46.46713248628644,210.0,0.0
2030-01-18 14:00:00,1181-2821-1,1181,2821,36.08405563690277,36.08405563690277,210.0,0.0
2030-01-18 15:00:00,1181-2821-1,1181,2821,25.262089136849575,25.262089136849575,210.0,0.0
2030-01-18 16:00:00,1181-2821-1,1181,2821,12.355641332937115,12.355641332937115,210.0,0.0
2030-01-18 17:00:00,1181-2821-1,1181,2821,23.97913456726301,23.97913456726301,210.0,0.0
2030-01-18 18:00:00,1181-2821-1,1181,2821,43.839150561968054,43.839150561968054,210.0,0.0
2030-01-18 19:00:00,1181-2821-1,1181,2821,34.642912052489294,34.642912052489294,210.0,0.0
2030-01-18 20:00:00,1181-2821-1,1181,2821,23.737484434702175,23.737484434702175,210.0,0.0
2030-01-18 21:00:00,1181-2821-1,1181,2821,26.614225008251303,26.614225008251303,210.0,0.0
2030-01-18 22:00:00,1181-2821-1,1181,2821,13.126326869625782,13.126326869625782,210.0,0.0
2030-01-18 23:00:00,1181-2821-1,1181,2821,-8.947550237090162,8.947550237090162,210.0,0.0
2030-01-19 00:00:00,1181-2821-1,1181,2821,40.43272516556389,40.43272516556389,210.0,0.0
2030-01-19 01:00:00,1181-2821-1,1181,2821,55.32637155253763,55.32637155253763,210.0,0.0
2030-01-19 02:00:00,1181-2821-1,1181,2821,-0.7881739873620752,0.7881739873620752,210.0,0.0
2030-01-19 03:00:00,1181-2821-1,1181,2821,1.2856936879839438,1.2856936879839438,210.0,0.0
2030-01-19 04:00:00,1181-2821-1,1181,2821,9.987634722781905,9.987634722781905,210.0,0.0
2030-01-19 05:00:00,1181-2821-1,1181,2821,27.159754683183692,27.159754683183692,210.0,0.0
2030-01-19 06:00:00,1181-2821-1,1181,2821,-13.879336857925665,13.879336857925665,210.0,0.0
2030-01-19 07:00:00,1181-2821-1,1181,2821,-33.517715005814324,33.517715005814324,210.0,0.0
2030-01-19 08:00:00,1181-2821-1,1181,2821,-2.3854915281994096,2.3854915281994096,210.0,0.0
2030-01-19 09:00:00,1181-2821-1,1181,2821,-29.27472524003069,29.27472524003069,210.0,0.0
2030-01-19 10:00:00,1181-2821-1,1181,2821,-20.582245919384363,20.582245919384363,210.0,0.0
2030-01-19 11:00:00,1181-2821-1,1181,2821,-15.661291311479786,15.661291311479786,210.0,0.0
2030-01-19 12:00:00,1181-2821-1,1181,2821,42.34239293821132,42.34239293821132,210.0,0.0
2030-01-19 13:00:00,1181-2821-1,1181,2821,-16.021614930366866,16.021614930366866,210.0,0.0
2030-01-19 14:00:00,1181-2821-1,1181,2821,-0.28061594094813813,0.28061594094813813,210.0,0.0
2030-01-19 15:00:00,1181-2821-1,1181,2821,-4.430188396555913,4.430188396555913,210.0,0.0
2030-01-19 16:00:00,1181-2821-1,1181,2821,-30.37569446641669,30.37569446641669,210.0,0.0
2030-01-19 17:00:00,1181-2821-1,1181,2821,-32.33803231734859,32.33803231734859,210.0,0.0
2030-01-19 18:00:00,1181-2821-1,1181,2821,-28.571038816913997,28.571038816913997,210.0,0.0
2030-01-19 19:00:00,1181-2821-1,1181,2821,-11.47505346153487,11.47505346153487,210.0,0.0
2030-01-19 20:00:00,1181-2821-1,1181,2821,-21.082511194600173,21.082511194600173,210.0,0.0
2030-01-19 21:00:00,1181-2821-1,1181,2821,-31.67458794304926,31.67458794304926,210.0,0.0
2030-01-19 22:00:00,1181-2821-1,1181,2821,47.159280030226384,47.159280030226384,210.0,0.0
2030-01-19 23:00:00,1181-2821-1,1181,2821,44.193794138864796,44.193794138864796,210.0,0.0
2030-01-20 00:00:00,1181-2821-1,1181,2821,2.552995498167448,2.552995498167448,210.0,0.0
2030-01-20 01:00:00,1181-2821-1,1181,2821,-39.29886424666712,39.29886424666712,210.0,0.0
2030-01-20 02:00:00,1181-2821-1,1181,2821,-0.5531931243565467,0.5531931243565467,210.0,0.0
2030-01-20 03:00:00,1181-2821-1,1181,2821,18.47747476299784,18.47747476299784,210.0,0.0
2030-01-20 04:00:00,1181-2821-1,1181,2821,-23.914143999397282,23.914143999397282,210.0,0.0
2030-01-20 05:00:00,1181-2821-1,1181,2821,3.0059515457297152,3.0059515457297152,210.0,0.0
2030-01-20 06:00:00,1181-2821-1,1181,2821,10.171356102479123,10.171356102479123,210.0,0.0
2030-01-20 07:00:00,1181-2821-1,1181,2821,-19.672059299509755,19.672059299509755,210.0,0.0
2030-01-20 08:00:00,1181-2821-1,1181,2821,-28.88389610361122,28.88389610361122,210.0,0.0
2030-01-20 09:00:00,1181-2821-1,1181,2821,-35.11735449827759,35.11735449827759,210.0,0.0
2030-01-20 10:00:00,1181-2821-1,1181,2821,-28.48867641436442,28.48867641436442,210.0,0.0
2030-01-20 11:00:00,1181-2821-1,1181,2821,-0.7866367180455143,0.7866367180455143,210.0,0.0
2030-01-20 12:00:00,1181-2821-1,1181,2821,-14.121632635312068,14.121632635312068,210.0,0.0
2030-01-20 13:00:00,1181-2821-1,1181,2821,-22.530838197138607,22.530838197138607,210.0,0.0
2030-01-20 14:00:00,1181-2821-1,1181,2821,-46.10527375525416,46.10527375525416,210.0,0.0
2030-01-20 15:00:00,1181-2821-1,1181,2821,-6.330980574520709,6.330980574520709,210.0,0.0
2030-01-20 16:00:00,1181-2821-1,1181,2821,-34.54770141892271,34.54770141892271,210.0,0.0
2030-01-20 17:00:00,1181-2821-1,1181,2821,-38.67831959806654,38.67831959806654,210.0,0.0
2030-01-20 18:00:00,1181-2821-1,1181,2821,-29.910186401422607,29.910186401422607,210.0,0.0
2030-01-20 19:00:00,1181-2821-1,1181,2821,-19.64799675890798,19.64799675890798,210.0,0.0
2030-01-20 20:00:00,1181-2821-1,1181,2821,2.011778084134548,2.011778084134548,210.0,0.0
2030-01-20 21:00:00,1181-2821-1,1181,2821,-6.131783226971947,6.131783226971947,210.0,0.0
2030-01-20 22:00:00,1181-2821-1,1181,2821,-10.063411282778475,10.063411282778475,210.0,0.0
2030-01-20 23:00:00,1181-2821-1,1181,2821,-3.6561791261040213,3.6561791261040213,210.0,0.0
2030-01-21 00:00:00,1181-2821-1,1181,2821,0.11774246587956583,0.11774246587956583,210.0,0.0
2030-01-21 01:00:00,1181-2821-1,1181,2821,-16.51507617638825,16.51507617638825,210.0,0.0
2030-01-21 02:00:00,1181-2821-1,1181,2821,18.824813514892163,18.824813514892163,210.0,0.0
2030-01-21 03:00:00,1181-2821-1,1181,2821,-20.962944304741356,20.962944304741356,210.0,0.0
2030-01-21 04:00:00,1181-2821-1,1181,2821,20.947847453261346,20.947847453261346,210.0,0.0
2030-01-21 05:00:00,1181-2821-1,1181,2821,-18.996518324715744,18.996518324715744,210.0,0.0
2030-01-14 06:00:00,1181-4961-1,1181,4961,19.33339153013975,19.33339153013975,210.0,0.0
2030-01-14 07:00:00,1181-4961-1,1181,4961,10.682466620468368,10.682466620468368,210.0,0.0
2030-01-14 08:00:00,1181-4961-1,1181,4961,20.124183240198093,20.124183240198093,210.0,0.0
2030-01-14 09:00:00,1181-4961-1,1181,4961,30.859473467072327,30.859473467072327,210.0,0.0
2030-01-14 10:00:00,1181-4961-1,1181,4961,32.8360016320044,32.8360016320044,210.0,0.0
2030-01-14 11:00:00,1181-4961-1,1181,4961,19.557855454917288,19.557855454917288,210.0,0.0
2030-01-14 12:00:00,1181-4961-1,1181,4961,1.398337533834109,1.398337533834109,210.0,0.0
2030-01-14 13:00:00,1181-4961-1,1181,4961,10.137172784754089,10.137172784754089,210.0,0.0
2030-01-14 14:00:00,1181-4961-1,1181,4961,6.84182846367284,6.84182846367284,210.0,0.0
2030-01-14 15:00:00,1181-4961-1,1181,4961,20.617993488659835,20.617993488659835,210.0,0.0
2030-01-14 16:00:00,1181-4961-1,1181,4961,24.655967201118045,24.655967201118045,210.0,0.0
2030-01-14 17:00:00,1181-4961-1,1181,4961,17.624041833681574,17.624041833681574,210.0,0.0
2030-01-14 18:00:00,1181-4961-1,1181,4961,5.366175500413696,5.366175500413696,210.0,0.0
2030-01-14 19:00:00,1181-4961-1,1181,4961,0.7289240357095892,0.7289240357095892,210.0,0.0
2030-01-14 20:00:00,1181-4961-1,1181,4961,0.40046666056577607,0.40046666056577607,210.0,0.0
2030-01-14 21:00:00,1181-4961-1,1181,4961,7.020697869336676,7.020697869336676,210.0,0.0
2030-01-14 22:00:00,1181-4961-1,1181,4961,12.061564813391229,12.061564813391229,210.0,0.0
2030-01-14 23:00:00,1181-4961-1,1181,4961,1.19111237600535,1.19111237600535,210.0,0.0
2030-01-15 00:00:00,1181-4961-1,1181,4961,17.627525895941407,17.627525895941407,210.0,0.0
2030-01-15 01:00:00,1181-4961-1,1181,4961,17.678496479021746,17.678496479021746,210.0,0.0
2030-01-15 02:00:00,1181-4961-1,1181,4961,22.047407579325636,22.047407579325636,210.0,0.0
2030-01-15 03:00:00,1181-4961-1,1181,4961,20.97426586674866,20.97426586674866,210.0,0.0
2030-01-15 04:00:00,1181-4961-1,1181,4961,30.332443339261474,30.332443339261474,210.0,0.0
2030-01-15 05:00:00,1181-4961-1,1181,4961,8.373892789073809,8.373892789073809,210.0,0.0
2030-01-15 06:00:00,1181-4961-1,1181,4961,17.485255106788845,17.485255106788845,210.0,0.0
2030-01-15 07:00:00,1181-4961-1,1181,4961,19.842633585805707,19.842633585805707,210.0,0.0
2030-01-15 08:00:00,1181-4961-1,1181,4961,9.648615787745982,9.648615787745982,210.0,0.0
2030-01-15 09:00:00,1181-4961-1,1181,4961,19.07161969443272,19.07161969443272,210.0,0.0
2030-01-15 10:00:00,1181-4961-1,1181,4961,14.4134136858107,14.4134136858107,210.0,0.0
2030-01-15 11:00:00,1181-4961-1,1181,4961,19.19192871588129,19.19192871588129,210.0,0.0
2030-01-15 12:00:00,1181-4961-1,1181,4961,9.978966149811868,9.978966149811868,210.0,0.0
2030-01-15 13:00:00,1181-4961-1,1181,4961,0.6734559525354413,0.6734559525354413,210.0,0.0
2030-01-15 14:00:00,1181-4961-1,1181,4961,1.9025984175592008,1.9025984175592008,210.0,0.0
2030-01-15 15:00:00,1181-4961-1,1181,4961,10.722227918888919,10.722227918888919,210.0,0.0
2030-01-15 16:00:00,1181-4961-1,1181,4961,13.745295858838503,13.745295858838503,210.0,0.0
2030-01-15 17:00:00,1181-4961-1,1181,4961,9.132970215966395,9.132970215966395,210.0,0.0
2030-01-15 18:00:00,1181-4961-1,1181,4961,14.926822577841222,14.926822577841222,210.0,0.0
2030-01-15 19:00:00,1181-4961-1,1181,4961,19.80024719653865,19.80024719653865,210.0,0.0
2030-01-15 20:00:00,1181-4961-1,1181,4961,13.887724111547016,13.887724111547016,210.0,0.0
2030-01-15 21:00:00,1181-4961-1,1181,4961,22.387972282020947,22.387972282020947,210.0,0.0
2030-01-15 22:00:00,1181-4961-1,1181,4961,23.411270532121492,23.411270532121492,210.0,0.0
2030-01-15 23:00:00,1181-4961-1,1181,4961,14.402043419745965,14.402043419745965,210.0,0.0
2030-01-16 00:00:00,1181-4961-1,1181,4961,23.199941875140755,23.199941875140755,210.0,0.0
2030-01-16 01:00:00,1181-4961-1,1181,4961,26.270429353305822,26.270429353305822,210.0,0.0
2030-01-16 02:00:00,1181-4961-1,1181,4961,15.251955511655922,15.251955511655922,210.0,0.0
2030-01-16 03:00:00,1181-4961-1,1181,4961,19.928865244535643,19.928865244535643,210.0,0.0
2030-01-16 04:00:00,1181-4961-1,1181,4961,27.106841777558333,27.106841777558333,210.0,0.0
2030-01-16 05:00:00,1181-4961-1,1181,4961,15.612682173956102,15.612682173956102,210.0,0.0
2030-01-16 06:00:00,1181-4961-1,1181,4961,20.687824888282684,20.687824888282684,210.0,0.0
2030-01-16 07:00:00,1181-4961-1,1181,4961,28.272646399878532,28.272646399878532,210.0,0.0
2030-01-16 08:00:00,1181-4961-1,1181,4961,23.068252810353982,23.068252810353982,210.0,0.0
2030-01-16 09:00:00,1181-4961-1,1181,4961,23.39687430918852,23.39687430918852,210.0,0.0
2030-01-16 10:00:00,1181-4961-1,1181,4961,22.682122325548278,22.682122325548278,210.0,0.0
2030-01-16 11:00:00,1181-4961-1,1181,4961,23.68538362995527,23.68538362995527,210.0,0.0
2030-01-16 12:00:00,1181-4961-1,1181,4961,25.526939365490932,25.526939365490932,210.0,0.0
2030-01-16 13:00:00,1181-4961-1,1181,4961,24.61879582853897,24.61879582853897,210.0,0.0
2030-01-16 14:00:00,1181-4961-1,1181,4961,27.737794980882256,27.737794980882256,210.0,0.0
2030-01-16 15:00:00,1181-4961-1,1181,4961,26.39552519668578,26.39552519668578,210.0,0.0
2030-01-16 16:00:00,1181-4961-1,1181,4961,33.59576492399782,33.59576492399782,210.0,0.0
2030-01-16 17:00:00,1181-4961-1,1181,4961,38.33768072523878,38.33768072523878,210.0,0.0
2030-01-16 18:00:00,1181-4961-1,1181,4961,33.666210018016166,33.666210018016166,210.0,0.0
2030-01-16 19:00:00,1181-4961-1,1181,4961,40.23963674525896,40.23963674525896,210.0,0.0
2030-01-16 20:00:00,1181-4961-1,1181,4961,30.830365845967236,30.830365845967236,210.0,0.0
2030-01-16 21:00:00,1181-4961-1,1181,4961,22.617828196523348,22.617828196523348,210.0,0.0
2030-01-16 22:00:00,1181-4961-1,1181,4961,18.749696772120558,18.749696772120558,210.0,0.0
2030-01-16 23:00:00,1181-4961-1,1181,4961,15.387870900017994,15.387870900017994,210.0,0.0
2030-01-17 00:00:00,1181-4961-1,1181,4961,9.606439061869679,9.606439061869679,210.0,0.0
2030-01-17 01:00:00,1181-4961-1,1181,4961,19.298919710084967,19.298919710084967,210.0,0.0
2030-01-17 02:00:00,1181-4961-1,1181,4961,15.130401602488085,15.130401602488085,210.0,0.0
2030-01-17 03:00:00,1181-4961-1,1181,4961,18.355985678061074,18.355985678061074,210.0,0.0
2030-01-17 04:00:00,1181-4961-1,1181,4961,16.51092938258911,16.51092938258911,210.0,0.0
2030-01-17 05:00:00,1181-4961-1,1181,4961,15.450438443737575,15.450438443737575,210.0,0.0
2030-01-17 06:00:00,1181-4961-1,1181,4961,10.096709442572202,10.096709442572202,210.0,0.0
2030-01-17 07:00:00,1181-4961-1,1181,4961,9.648278893668468,9.648278893668468,210.0,0.0
2030-01-17 08:00:00,1181-4961-1,1181,4961,12.220965008982098,12.220965008982098,210.0,0.0
2030-01-17 09:00:00,1181-4961-1,1181,4961,15.56461220898542,15.56461220898542,210.0,0.0
2030-01-17 10:00:00,1181-4961-1,1181,4961,12.972232827822609,12.972232827822609,210.0,0.0
2030-01-17 11:00:00,1181-4961-1,1181,4961,20.367663242084532,20.367663242084532,210.0,0.0
2030-01-17 12:00:00,1181-4961-1,1181,4961,23.753250519149407,23.753250519149407,210.0,0.0
2030-01-17 13:00:00,1181-4961-1,1181,4961,24.140568488250594,24.140568488250594,210.0,0.0
2030-01-17 14:00:00,1181-4961-1,1181,4961,22.200859513023694,22.200859513023694,210.0,0.0
2030-01-17 15:00:00,1181-4961-1,1181,4961,25.265902924813503,25.265902924813503,210.0,0.0
2030-01-17 16:00:00,1181-4961-1,1181,4961,25.518342984983533,25.518342984983533,210.0,0.0
2030-01-17 17:00:00,1181-4961-1,1181,4961,37.83202931461247,37.83202931461247,210.0,0.0
2030-01-17 18:00:00,1181-4961-1,1181,4961,24.376078684786023,24.376078684786023,210.0,0.0
2030-01-17 19:00:00,1181-4961-1,1181,4961,20.82781560004105,20.82781560004105,210.0,0.0
2030-01-17 20:00:00,1181-4961-1,1181,4961,26.289044846151228,26.289044846151228,210.0,0.0
2030-01-17 21:00:00,1181-4961-1,1181,4961,18.446991873961963,18.446991873961963,210.0,0.0
